subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-29139,trial,82,bullshitDetector,10,0.8,10,7,7,False,-1,False,7,3,262,328,6576.833110287319,1943,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9373
sona-29139,trial,83,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,False,3,7,265,335,2501.9600748055354,3899,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10059
sona-29139,trial,84,bullshitDetector,10,0.8,8,8,8,False,-1,True,3,2,268,337,6759.121674608044,5128,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12748
sona-29139,trial,85,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,270,345,2820.4370992764952,1976,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9382
sona-29139,trial,86,bullshitDetector,10,0.8,9,4,-1,False,0.25161927680000007,False,4,6,274,351,7098.541360844244,1244,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10009
sona-29139,trial,87,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,276,359,2069.4380076989955,2735,How many red marbles did your opponent report drawing?,-1,-1,-1,False,6393
sona-29139,trial,88,bullshitDetector,10,0.8,6,6,8,False,-1,False,8,2,284,361,6269.123019762617,2735,How many red marbles did your opponent report drawing?,-1,-1,-1,False,6575
sona-29139,trial,89,bullshitter,10,0.8,1,1,-1,False,0.87580544,True,9,-4,293,357,2618.448925367675,3454,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12476
sona-29139,trial,90,bullshitDetector,10,0.8,7,10,-1,False,0.87580544,False,10,0,303,357,5866.133035327428,2368,How many red marbles did your opponent report drawing?,10,10,3857,True,13474
sona-29139,trial,91,bullshitter,10,0.8,9,9,-1,False,-0.016816179200000003,False,1,9,304,366,2458.6871177407347,2271,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8970
sona-29139,trial,92,bullshitDetector,10,0.8,9,8,8,False,-1,True,5,-5,309,361,5318.127605690271,395,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8624
sona-29139,trial,93,bullshitter,10,0.8,9,9,-1,False,-0.016816179200000003,False,1,9,310,370,2417.622310516502,1988,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9188
sona-29139,trial,94,bullshitDetector,10,0.8,8,8,-1,False,-0.016816179200000003,True,3,2,313,372,6560.909033940873,449,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8639
sona-29139,trial,95,bullshitter,10,0.8,4,4,-1,False,0.8694402560000001,True,6,-1,319,371,2290.048003078993,3194,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8818
sona-29139,trial,96,bullshitDetector,10,0.8,0,4,-1,False,0.8694402560000001,False,4,6,323,377,5865.42081495909,10154,How many red marbles did your opponent report drawing?,-1,-1,-1,True,5105
sona-29139,trial,97,bullshitter,10,0.8,19,7,-1,True,0.5536091648000001,False,3,7,326,384,5865.42081495909,1911,How many red marbles did your opponent report drawing?,-1,-1,-1,False,4337
sona-29139,trial,98,bullshitDetector,10,0.8,9,9,9,False,-1,True,4,1,330,385,6310.494512390234,1607,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8812
sona-29139,trial,99,bullshitter,10,0.8,10,10,-1,False,-0.12419036159999997,False,0,10,330,395,2448.8570437962926,2801,How many red marbles did you actually draw?,10,10,3440,False,13505
sona-29139,trial,100,bullshitDetector,10,0.8,0,10,-1,False,-0.12419036159999997,False,10,0,340,395,6394.818609302474,13840,How many red marbles did you actually draw?,-1,-1,-1,False,4988
sona-37936,practice,1,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,8,2,2478.321588542195,12337,,-1,-1,-1,False,27662
sona-37936,practice,2,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,10,10,5538.451028011003,2629,How many red marbles did your opponent report drawing?,2,2,6689,False,18305
sona-37936,practice,3,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,19,6,3047.7764772304477,2488,How many red marbles did you actually draw?,1,1,3145,False,15793
sona-37936,practice,4,bullshitDetector,10,0.2,2,2,4,False,-1,False,2,8,21,14,5818.913521138731,2737,How many red marbles did you actually draw?,-1,-1,-1,False,11429
sona-37936,trial,1,bullshitDetector,10,0.2,1,7,4,True,-1,True,5,-5,5,-5,5197.714957422607,7112,How many red marbles did you actually draw?,-1,-1,-1,False,14239
sona-37936,trial,2,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,14,-9,2387.6573173448623,2679,How many red marbles did you actually draw?,-1,-1,-1,False,9569
sona-37936,trial,3,bullshitDetector,10,0.2,1,9,-1,True,0.44639083519999934,True,5,-5,19,-14,6374.3024542308285,2374,How many red marbles did you actually draw?,-1,-1,-1,False,10574
sona-37936,trial,4,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,True,8,-3,27,-17,2423.7905121483313,3096,How many red marbles did you actually draw?,-1,-1,-1,False,11235
sona-37936,trial,5,bullshitDetector,10,0.2,1,0,0,False,-1,False,0,10,27,-7,6542.761837843909,1853,How many red marbles did you actually draw?,-1,-1,-1,False,10373
sona-37936,trial,6,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,36,-11,2748.714080912645,2871,How many red marbles did you actually draw?,-1,-1,-1,False,10972
sona-37936,trial,7,bullshitDetector,10,0.2,3,3,3,False,-1,False,3,7,39,-4,5189.604655113687,1715,How many red marbles did you actually draw?,-1,-1,-1,False,8697
sona-37936,trial,8,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,45,0,2321.2486899162295,3111,How many red marbles did you actually draw?,-1,-1,-1,False,12372
sona-37936,trial,9,bullshitDetector,10,0.2,0,0,1,False,-1,True,-5,10,40,10,5738.554052256747,4140,How many red marbles did you actually draw?,-1,-1,-1,False,11505
sona-37936,trial,10,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,49,11,2173.019528851466,2719,How many red marbles did you actually draw?,1,1,2873,False,13009
sona-37936,trial,11,bullshitDetector,10,0.2,0,10,-1,False,0.44639083519999934,False,10,0,59,11,6104.449178856927,5330,How many red marbles did you actually draw?,-1,-1,-1,True,13428
sona-37936,trial,12,bullshitter,10,0.2,6,6,-1,False,-0.17693516800000098,False,4,6,63,17,2843.6668741536046,7783,How many red marbles did you actually draw?,-1,-1,-1,True,15347
sona-37936,trial,13,bullshitDetector,10,0.2,3,2,2,False,-1,False,2,8,65,25,6982.212994445037,5788,How many red marbles did you actually draw?,-1,-1,-1,False,14547
sona-37936,trial,14,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,73,27,3246.435426444678,1680,How many red marbles did you actually draw?,-1,-1,-1,False,10401
sona-37936,trial,15,bullshitDetector,10,0.2,2,9,-1,False,0.14440094719999919,True,5,-5,78,22,7121.301780863867,4682,How many red marbles did your opponent report drawing?,9,9,3497,True,17797
sona-37936,trial,16,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,86,24,2098.1801456655166,4495,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11312
sona-37936,trial,17,bullshitDetector,10,0.2,5,0,0,False,-1,True,5,-5,91,19,6146.6126483086155,4031,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11595
sona-37936,trial,18,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,False,10,0,101,19,2558.427278380552,2440,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8654
sona-37936,trial,19,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,103,27,6793.845008165554,2849,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10724
sona-37936,trial,20,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,111,29,2339.3559692058557,3160,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9623
sona-37936,trial,21,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,112,38,5290.717105153866,1374,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7827
sona-37936,trial,22,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,120,40,2602.0711274029027,1367,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8015
sona-37936,trial,23,bullshitDetector,10,0.2,2,2,6,False,-1,False,2,8,122,48,5349.840000663802,2772,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9762
sona-37936,trial,24,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,129,51,2723.4971348257295,1456,How many red marbles did you actually draw?,3,3,2578,False,10331
sona-37936,trial,25,bullshitDetector,10,0.2,0,0,4,False,-1,True,-5,10,124,61,6127.885194710338,1786,How many red marbles did you actually draw?,-1,-1,-1,False,9355
sona-37936,trial,26,bullshitter,10,0.2,5,5,-1,False,-0.171430144000001,False,5,5,129,66,2260.545797666584,2831,How many red marbles did you actually draw?,-1,-1,-1,False,11015
sona-37936,trial,27,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,126,74,5896.304064180735,2708,How many red marbles did you actually draw?,-1,-1,-1,False,9581
sona-37936,trial,28,bullshitter,10,0.2,8,3,-1,False,-0.05692564480000095,False,7,3,133,77,2118.7426258977002,14135,How many red marbles did you actually draw?,-1,-1,-1,True,20349
sona-37936,trial,29,bullshitDetector,10,0.2,3,0,0,False,-1,True,5,-5,138,72,5686.298246591321,2060,How many red marbles did you actually draw?,-1,-1,-1,False,8980
sona-37936,trial,30,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,146,74,2365.9823137239646,1720,How many red marbles did you actually draw?,-1,-1,-1,False,8143
sona-37936,trial,31,bullshitDetector,10,0.2,1,1,3,False,-1,False,1,9,147,83,6268.637961314041,2433,How many red marbles did you actually draw?,-1,-1,-1,False,10550
sona-37936,trial,32,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,True,10,-5,157,78,2249.2534143028533,2312,How many red marbles did you actually draw?,-1,-1,-1,False,8479
sona-37936,trial,33,bullshitDetector,10,0.2,0,0,2,False,-1,True,-5,10,152,88,6738.62918773249,1675,How many red marbles did you actually draw?,-1,-1,-1,False,9895
sona-37936,trial,34,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,160,90,2850.08269778046,1479,How many red marbles did you actually draw?,-1,-1,-1,False,8691
sona-37936,trial,35,bullshitDetector,10,0.2,2,2,-1,False,0.14440094719999919,False,2,8,162,98,5345.167477843308,1454,How many red marbles did you actually draw?,-1,-1,-1,True,9025
sona-37936,trial,36,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,False,9,1,171,99,2243.1171424562845,1271,How many red marbles did you actually draw?,-1,-1,-1,True,9258
sona-37936,trial,37,bullshitDetector,10,0.2,0,0,2,False,-1,True,-5,10,166,109,5161.15022512579,1737,How many red marbles did you actually draw?,-1,-1,-1,False,8108
sona-37936,trial,38,bullshitter,10,0.2,5,4,-1,False,-0.14500602880000102,False,6,4,172,113,2513.293504832349,3768,How many red marbles did you actually draw?,-1,-1,-1,False,9920
sona-37936,trial,39,bullshitDetector,10,0.2,3,1,-1,True,-0.14500602880000102,False,1,9,173,122,5544.306208189846,1420,How many red marbles did you actually draw?,-1,-1,-1,False,8358
sona-37936,trial,40,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,True,10,-5,183,117,2608.93566452082,2023,How many red marbles did you actually draw?,0,0,2611,False,11600
sona-37936,trial,41,bullshitDetector,10,0.2,4,2,2,False,-1,False,2,8,185,125,5652.124767599105,5064,How many red marbles did you actually draw?,-1,-1,-1,False,12213
sona-37936,trial,42,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,193,127,2197.7077525283594,1312,How many red marbles did you actually draw?,-1,-1,-1,False,7012
sona-37936,trial,43,bullshitDetector,10,0.2,4,8,-1,False,0.14440094719999919,False,8,2,201,129,5774.294888611258,2569,How many red marbles did you actually draw?,-1,-1,-1,True,9696
sona-37936,trial,44,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,True,8,-3,209,126,2690.149541205412,1384,How many red marbles did you actually draw?,-1,-1,-1,False,8582
sona-37936,trial,45,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,210,135,6053.020293814305,3056,How many red marbles did your opponent report drawing?,1,1,1920,False,12398
sona-37936,trial,46,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,218,137,2981.837708268349,1279,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8372
sona-37936,trial,47,bullshitDetector,10,0.2,5,4,-1,False,0.14440094719999919,False,4,6,222,143,6237.924842756044,2557,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9860
sona-37936,trial,48,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,228,147,2105.9311270296594,2343,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9414
sona-37936,trial,49,bullshitDetector,10,0.2,3,2,2,False,-1,False,2,8,230,155,6427.425863167445,1373,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8817
sona-37936,trial,50,bullshitter,10,0.2,5,4,-1,False,-0.14500602880000102,False,6,4,236,159,3038.287932664107,1935,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9351
sona-37936,trial,51,bullshitDetector,10,0.2,5,8,-1,True,-0.14500602880000102,False,8,2,244,161,6518.240235992938,2517,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10148
sona-37936,trial,52,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,250,165,3108.1357782536534,1672,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8448
sona-37936,trial,53,bullshitDetector,10,0.2,3,2,2,False,-1,False,2,8,252,173,5582.366420156841,1960,How many red marbles did your opponent report drawing?,2,2,1928,False,10447
sona-37936,trial,54,bullshitter,10,0.2,0,0,-1,False,0.7148262911999995,False,10,0,262,173,2900.955242579636,2704,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9221
sona-37936,trial,55,bullshitDetector,10,0.2,1,1,4,False,-1,True,-4,9,258,182,6389.780396598111,1811,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9810
sona-37936,trial,56,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,264,186,2494.9984788910447,3888,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12783
sona-37936,trial,57,bullshitDetector,10,0.2,2,5,-1,True,-0.14500602880000102,False,5,5,269,191,7060.442094984257,3575,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12236
sona-37936,trial,58,bullshitter,10,0.2,9,2,-1,False,0.14440094719999919,False,8,2,277,193,2630.7072201380815,2927,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9559
sona-37936,trial,59,bullshitDetector,10,0.2,2,6,-1,False,0.14440094719999919,False,6,4,283,197,6851.709813835344,3312,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11324
sona-37936,trial,60,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,290,200,3068.5984938462434,1431,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9048
sona-37936,trial,61,bullshitDetector,10,0.2,2,8,-1,True,-0.05692564480000095,False,8,2,298,202,7043.624791658209,1781,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9746
sona-37936,trial,62,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,305,205,2558.412197006563,1487,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7755
sona-37936,trial,63,bullshitDetector,10,0.2,3,0,0,False,-1,True,5,-5,310,200,6430.459613581026,2989,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10438
sona-37936,trial,64,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,317,203,3047.1138191412556,3175,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10378
sona-37936,trial,65,bullshitDetector,10,0.2,1,1,2,False,-1,False,1,9,318,212,7259.514597134522,1543,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10970
sona-37936,trial,66,bullshitter,10,0.2,4,4,-1,False,-0.14500602880000102,False,6,4,324,216,2672.4819258463567,1944,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9036
sona-37936,trial,67,bullshitDetector,10,0.2,3,3,4,False,-1,False,3,7,327,223,5165.30779840863,2519,How many red marbles did your opponent report drawing?,3,3,1794,False,10558
sona-37936,trial,68,bullshitter,10,0.2,1,1,-1,False,0.44639083519999934,True,9,-4,336,219,3035.7157650197637,1199,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7791
sona-37936,trial,69,bullshitDetector,10,0.2,2,2,3,False,-1,False,2,8,338,227,5654.578646751357,1112,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7968
sona-37936,trial,70,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,346,229,2444.0630734006327,1088,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7339
sona-37936,trial,71,bullshitDetector,10,0.2,0,0,4,False,-1,True,-5,10,341,239,5215.025953987075,1086,How many red marbles did your opponent report drawing?,-1,-1,-1,False,7527
sona-37936,trial,72,bullshitter,10,0.2,3,3,-1,False,-0.05692564480000095,False,7,3,348,242,3156.844340044704,1544,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8288
sona-37936,trial,73,bullshitDetector,10,0.2,0,0,1,False,-1,True,-5,10,343,252,6504.972642090033,1043,How many red marbles did your opponent report drawing?,0,0,3802,False,13101
sona-37936,trial,74,bullshitter,10,0.2,2,2,-1,False,0.14440094719999919,False,8,2,351,254,2996.867299603218,2111,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8479
sona-37936,trial,75,bullshitDetector,10,0.2,2,5,-1,False,0.14440094719999919,False,5,5,356,259,7151.02893269807,1331,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10124
